/oik-plugins/oik-clone-clone-your-wordpress-content/index.php,,0.27981305122375,200,30234,785,15,9,1,1,59,,,,WP-Super-Cache,0.860,,0.27981305122375,2016-01-10T23:40:08+00:00
/oik-plugins/oik-dates-custom-date-fields/,,0.032425165176392,200,22863,497,15,9,1,1,53,,,,WP-Super-Cache,0.761,,0.032425165176392,2016-01-10T23:40:08+00:00
/oik-plugins/oik-mshot/,,0.034515857696533,200,23587,550,15,9,1,2,51,,,,WP-Super-Cache,0.627,,0.034515857696533,2016-01-10T23:40:08+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-changelog/,,0.28136610984802,200,27092,653,14,9,1,2,62,,,,WP-Super-Cache,0.517,,0.28136610984802,2016-01-10T23:40:08+00:00
/oik-plugins/oik-blogger-redirect/,,0.035472869873047,200,23176,501,15,9,1,1,52,,,,WP-Super-Cache,0.624,,0.035472869873047,2016-01-10T23:40:09+00:00
/oik-plugins/oik-woo/,,0.037556886672974,200,21606,470,15,9,1,0,47,,,,WP-Super-Cache,0.772,,0.037556886672974,2016-01-10T23:40:09+00:00
/oik-plugins/oik-sidebar-widget-wrangler-for-artisteer-themes/,,0.035421133041382,200,22187,468,15,9,1,1,49,,,,WP-Super-Cache,0.611,,0.035421133041382,2016-01-10T23:40:09+00:00
/oik-plugins/oik-header-custom-header-image/,,0.031366109848022,200,24455,537,17,13,1,2,50,,,,WP-Super-Cache,0.628,,0.031366109848022,2016-01-10T23:40:09+00:00
/oik-plugins/oik-batch/,,0.033083200454712,200,23211,534,15,9,1,1,53,,,,WP-Super-Cache,0.632,,0.033083200454712,2016-01-10T23:40:09+00:00
/oik_api/oik_attachment_fields_to_save/,,0.033260822296143,200,22889,580,15,10,1,0,44,,,,WP-Super-Cache,1.395,,0.033260822296143,2016-01-10T23:40:09+00:00
/oik-plugins/oik-tunes/,,0.031062126159668,200,21541,472,15,9,1,1,49,,,,WP-Super-Cache,0.611,,0.031062126159668,2016-01-10T23:40:09+00:00
/2014/10/fix-unresponsive-menu-button-child-themes-twentytwelve/,,0.033411979675293,200,28310,715,15,9,2,3,49,,,,WP-Super-Cache,1.338,,0.033411979675293,2016-01-10T23:40:09+00:00
/oik-plugins/oik-popup-time-delayed-slide-content/,,0.034873962402344,200,23573,501,15,9,1,1,53,,,,WP-Super-Cache,0.797,,0.034873962402344,2016-01-10T23:40:09+00:00
/oik-plugins/oik-window-width/,,0.034471988677979,200,21825,469,15,9,1,1,49,,,,WP-Super-Cache,0.612,,0.034471988677979,2016-01-10T23:40:09+00:00
/oik-plugins/oik-post-type-support/,,0.031693935394287,200,23159,501,15,9,1,1,54,,,,WP-Super-Cache,0.647,,0.031693935394287,2016-01-10T23:40:09+00:00
/oik-plugins/oik-presentation/,,0.032938003540039,200,22360,502,15,9,1,1,51,,,,WP-Super-Cache,0.791,,0.032938003540039,2016-01-10T23:40:09+00:00
/oik-plugins/oik-squeeze/,,0.034682989120483,200,23107,502,15,9,1,1,51,,,,WP-Super-Cache,0.625,,0.034682989120483,2016-01-10T23:40:09+00:00
/oik_api/button/,,0.034716844558716,200,25856,768,14,10,1,0,60,,,,WP-Super-Cache,0.824,,0.034716844558716,2016-01-10T23:40:09+00:00
/apple-touch-icon.png,,0.59146308898926,404,0,0,0,0,0,0,0,,,,,,,0.59146308898926,2016-01-10T23:40:10+00:00
/oik-plugins/oik-fum-flexible-update-manager/,,0.035267114639282,200,23577,502,15,9,1,1,54,,,,WP-Super-Cache,0.662,,0.035267114639282,2016-01-10T23:40:10+00:00
/oik-plugins/foobar-least-amazing-plugin-world/,,0.035102844238281,200,21853,466,15,9,1,1,49,,,,WP-Super-Cache,0.610,,0.035102844238281,2016-01-10T23:40:10+00:00
/oik-plugins/wordpress-core-functionality/,,0.035697937011719,200,22653,499,15,9,1,0,54,,,,WP-Super-Cache,0.616,,0.035697937011719,2016-01-10T23:40:10+00:00
/wp-content/themes/genesis-oik/images/ui-bg_glass_65_ffffff_1x400.png,,0.6251699924469,404,0,0,0,0,0,0,0,,,,,,,0.6251699924469,2016-01-10T23:40:10+00:00
/wp-content/themes/genesis-oik/images/ui-bg_flat_75_ffffff_40x100.png,,0.67049813270569,404,0,0,0,0,0,0,0,,,,,,,0.67049813270569,2016-01-10T23:40:11+00:00
/wp-content/themes/genesis-oik/images/ui-bg_glass_75_e6e6e6_1x400.png,,0.58017992973328,404,0,0,0,0,0,0,0,,,,,,,0.58017992973328,2016-01-10T23:40:12+00:00
/oik_shortcodes/bw_navi/,,0.037060976028442,200,28926,749,14,9,1,0,84,,,,WP-Super-Cache,0.677,,0.037060976028442,2016-01-10T23:40:12+00:00
/downloads/multi-rate-weightcountry-shipping-for-woocommerce/,,0.033707857131958,200,22081,461,14,9,1,1,47,,,,WP-Super-Cache,0.521,,0.033707857131958,2016-01-10T23:40:12+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/oik-button-for-bw_button-shortcode/,,0.038095951080322,200,31037,624,14,10,2,7,83,,,,WP-Super-Cache,0.711,,0.038095951080322,2016-01-10T23:40:12+00:00
/oik-plugins/oik-todo-todo-list/,,0.03377890586853,200,22721,494,15,9,1,0,52,,,,WP-Super-Cache,0.626,,0.03377890586853,2016-01-10T23:40:12+00:00
/wp-content/themes/genesis-oik/images/ui-icons_888888_256x240.png,,0.69391703605652,404,0,0,0,0,0,0,0,,,,,,,0.69391703605652,2016-01-10T23:40:12+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/,,0.033727884292603,200,32570,621,14,10,1,6,90,,,,WP-Super-Cache,0.837,,0.033727884292603,2016-01-10T23:40:12+00:00
/apis/oik-fields-apis/,,0.033105134963989,200,32891,693,14,9,1,6,104,,,,WP-Super-Cache,0.898,,0.033105134963989,2016-01-10T23:40:12+00:00
/wordpress-themes-oik-plugins/free-themes/,,0.03403115272522,200,20953,413,14,9,2,3,44,,,,WP-Super-Cache,0.536,,0.03403115272522,2016-01-10T23:40:13+00:00
/oik-plugins/third-contact-plugin/,,0.032433032989502,200,22443,491,15,9,1,1,53,,,,WP-Super-Cache,0.797,,0.032433032989502,2016-01-10T23:40:13+00:00
/oik-plugins/oik-workingfeedback-testimonials/,,0.033050060272217,200,25570,517,17,13,1,5,50,,,,WP-Super-Cache,0.647,,0.033050060272217,2016-01-10T23:40:13+00:00
/apple-touch-icon-precomposed.png,,0.62083220481873,404,0,0,0,0,0,0,0,,,,,,,0.62083220481873,2016-01-10T23:40:13+00:00
/oik/oik-changelog/,,0.036241054534912,200,27092,653,14,9,1,2,62,,,,WP-Super-Cache,0.517,,0.036241054534912,2016-01-10T23:40:13+00:00
/wordpress-themes-oik-plugins/bespoke-themes/,,0.035837173461914,200,18741,365,14,9,1,1,43,,,,WP-Super-Cache,0.508,,0.035837173461914,2016-01-10T23:40:13+00:00
/downloads/external-link-warning-jquery/,,0.035682916641235,200,22082,441,14,9,1,1,46,,,,WP-Super-Cache,0.647,,0.035682916641235,2016-01-10T23:40:13+00:00
/oik/oik-donate/,,0.038583040237427,200,26415,573,14,9,1,5,65,,,,WP-Super-Cache,0.608,,0.038583040237427,2016-01-10T23:40:13+00:00
/apis/oik-batchmove-apis/,,0.048698902130127,200,30277,633,14,9,1,6,89,,,,WP-Super-Cache,0.887,,0.048698902130127,2016-01-10T23:40:13+00:00
/2013/12/escaped-shortcodes-unexpectedly-expanded-get_the_excerpt/wp-admin/admin-ajax.php,,0.60015916824341,404,0,0,0,0,0,0,0,,,,,,,0.60015916824341,2016-01-10T23:40:14+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/responsive-nivo-slider/,,0.044393062591553,200,31470,593,16,14,1,8,78,,,,WP-Super-Cache,0.682,,0.044393062591553,2016-01-10T23:40:14+00:00
/oik-plugins/oik-rating/,,0.035977125167847,200,21968,479,15,9,1,1,51,,,,WP-Super-Cache,0.798,,0.035977125167847,2016-01-10T23:40:14+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-faq/,,0.30356383323669,200,34493,869,15,14,1,5,93,,,,WP-Super-Cache,0.723,,0.30356383323669,2016-01-10T23:40:14+00:00
/wordpress-themes-oik-plugins/premium-themes/,,0.034075021743774,200,18201,354,14,9,1,0,41,,,,WP-Super-Cache,0.477,,0.034075021743774,2016-01-10T23:40:14+00:00
/checkout/,,0.61635398864746,200,18563,351,14,11,1,0,38,,,,,,,0.584192,2016-01-10T23:40:15+00:00
/downloads/us-saltwater-tide-times-and-heights/,,0.033906936645508,200,21638,455,14,9,1,1,46,,,,WP-Super-Cache,0.539,,0.033906936645508,2016-01-10T23:40:15+00:00
/comments/feed/,,0.03043007850647,200,10602,244,11,0,0,0,3,,,,WP-Super-Cache,0.421,,0.03043007850647,2016-01-10T23:40:15+00:00
/oik_api/etag/,,0.033611059188843,200,24541,586,15,9,1,0,61,,,,WP-Super-Cache,1.130,,0.033611059188843,2016-01-10T23:40:15+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-slider-defined-slide-order/,,0.033740997314453,200,34348,658,16,16,1,17,83,,,,WP-Super-Cache,0.710,,0.033740997314453,2016-01-10T23:40:15+00:00
/downloads/do-it-yourself-diy-shortcodes/,,0.032171010971069,200,20551,407,14,9,1,1,43,,,,WP-Super-Cache,0.503,,0.032171010971069,2016-01-10T23:40:15+00:00
/sitemap_index.xml,,0.57139706611633,404,0,0,0,0,0,0,0,,,,,,,0.57139706611633,2016-01-10T23:40:16+00:00
/apis/plugins/api-list/,,0.038120031356812,200,49257,973,14,10,1,5,172,,,,WP-Super-Cache,0.996,,0.038120031356812,2016-01-10T23:40:16+00:00
/oik/oik-svn/,,0.033282995223999,200,30023,685,14,10,1,7,89,,,,WP-Super-Cache,0.671,,0.033282995223999,2016-01-10T23:40:16+00:00
/shortcode_example/most-recent-work/,,0.036066055297852,200,36806,1073,14,9,2,0,100,,,,WP-Super-Cache,0.723,,0.036066055297852,2016-01-10T23:40:16+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-css/,,0.047411918640137,200,27799,549,14,10,1,5,67,,,,WP-Super-Cache,0.786,,0.047411918640137,2016-01-10T23:40:16+00:00
/oik-installation/,,0.32434916496277,200,27041,558,14,10,1,5,70,,,,WP-Super-Cache,0.613,,0.32434916496277,2016-01-10T23:40:16+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-donate/,,0.29971599578857,200,26415,573,14,9,1,5,65,,,,WP-Super-Cache,0.608,,0.29971599578857,2016-01-10T23:40:17+00:00
/oik_api/oik_require/,,0.039026021957397,200,28778,790,15,10,1,0,65,,,,WP-Super-Cache,1.106,,0.039026021957397,2016-01-10T23:40:17+00:00
/oik_api/stag/,,0.039218902587891,200,25585,649,15,9,1,0,63,,,,WP-Super-Cache,1.641,,0.039218902587891,2016-01-10T23:40:17+00:00
/wordpress-plugins-from-oik-plugins/oik-weightcountry-shipping-faqs/,,0.044213056564331,200,32107,676,15,13,1,7,76,,,,WP-Super-Cache,0.698,,0.044213056564331,2016-01-10T23:40:17+00:00
/oik-plugins/oik-libs-shared-library-repository/,,0.03435492515564,200,22604,479,15,9,1,1,49,,,,WP-Super-Cache,0.782,,0.03435492515564,2016-01-10T23:40:17+00:00
/oik_api/bw_trace_included_files/,,0.035245895385742,200,31373,974,15,10,1,0,52,,,,WP-Super-Cache,2.217,,0.035245895385742,2016-01-10T23:40:17+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-thumbnail-parameter/images-attached-to-related-pages/child-page-2-for-nivo-thumbnail-parameter-example/,,0.92412996292114,200,30702,587,14,10,1,6,76,,,,,,,0.886560,2016-01-10T23:40:18+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/,,0.033807039260864,200,34165,645,16,13,1,7,93,,,,WP-Super-Cache,0.811,,0.033807039260864,2016-01-10T23:40:18+00:00
/oik/oik-installation/,,0.036203861236572,200,27041,558,14,10,1,5,70,,,,WP-Super-Cache,0.613,,0.036203861236572,2016-01-10T23:40:18+00:00
/request-an-api-key/,,0.28051090240479,200,19733,419,14,9,1,0,41,,,,WP-Super-Cache,0.464,,0.28051090240479,2016-01-10T23:40:18+00:00
/2013/12/escaped-shortcodes-unexpectedly-expanded-get_the_excerpt/,,0.035798072814941,200,32906,694,15,10,1,0,57,,,,WP-Super-Cache,2.479,,0.035798072814941,2016-01-10T23:40:18+00:00
/oik_api/bw_skv/,,0.034227848052979,200,25295,652,14,10,1,0,60,,,,WP-Super-Cache,0.943,,0.034227848052979,2016-01-10T23:40:18+00:00
/shortcode_example/bw_table-showing-non-oik-plugins/,,0.033994913101196,200,28613,692,14,10,1,0,60,,,,WP-Super-Cache,0.664,,0.033994913101196,2016-01-10T23:40:18+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-bar/,,0.038840770721436,200,31656,600,16,14,1,7,81,,,,WP-Super-Cache,0.722,,0.038840770721436,2016-01-10T23:40:18+00:00
/oik_api/bw_ret/,,0.032528877258301,200,25149,596,15,10,1,0,59,,,,WP-Super-Cache,1.070,,0.032528877258301,2016-01-10T23:40:18+00:00
/apis/plugins/shortcodes-and-apis/,,0.042962074279785,200,79015,1785,14,9,1,0,341,,,,WP-Super-Cache,1.029,,0.042962074279785,2016-01-10T23:40:18+00:00
/author/vsgloik/,,0.03854513168335,200,38385,695,14,9,2,8,81,,,,WP-Super-Cache,0.715,,0.03854513168335,2016-01-10T23:40:18+00:00
/oik,,0.29355788230896,200,64486,1605,16,11,1,22,194,,,,WP-Super-Cache,1.043,,0.29355788230896,2016-01-10T23:40:19+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/getting-started-with-oik-nivo-slider/,,0.033359050750732,200,40534,774,14,10,1,5,118,,,,WP-Super-Cache,0.894,,0.033359050750732,2016-01-10T23:40:19+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-gallery-shortcode/,,0.033729076385498,200,36136,654,16,13,4,9,86,,,,WP-Super-Cache,0.743,,0.033729076385498,2016-01-10T23:40:19+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-installation/,,0.38694715499878,200,27041,558,14,10,1,5,70,,,,WP-Super-Cache,0.613,,0.38694715499878,2016-01-10T23:40:19+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-paypal-buttons/,,0.28069400787354,200,24558,501,14,9,1,0,45,,,,WP-Super-Cache,0.485,,0.28069400787354,2016-01-10T23:40:19+00:00
/oik_hook/bw_jquery_script_url/,,0.032627105712891,200,19802,415,14,10,1,0,42,,,,WP-Super-Cache,0.486,,0.032627105712891,2016-01-10T23:40:19+00:00
/oik_api/bw_backtrace/,,0.033435106277466,200,25857,632,14,10,1,0,61,,,,WP-Super-Cache,0.988,,0.033435106277466,2016-01-10T23:40:19+00:00
/oik/oik-plugins-github/,,0.031446933746338,200,27961,601,14,10,1,6,76,,,,WP-Super-Cache,0.625,,0.031446933746338,2016-01-10T23:40:20+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/uk-tides/,,0.035204887390137,200,31198,707,14,9,2,6,76,,,,WP-Super-Cache,0.676,,0.035204887390137,2016-01-10T23:40:20+00:00
/privacy-policy/,,0.27750587463379,200,27092,567,14,9,1,0,43,,,,WP-Super-Cache,0.507,,0.27750587463379,2016-01-10T23:40:20+00:00
/oik_api/add_action/,,0.033488988876343,200,26368,638,15,9,1,0,63,,,,WP-Super-Cache,1.532,,0.033488988876343,2016-01-10T23:40:20+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-svn/,,0.28048300743103,200,30023,685,14,10,1,7,89,,,,WP-Super-Cache,0.671,,0.28048300743103,2016-01-10T23:40:20+00:00
/oik_api/bw_format_nivo_nggallery/wp-admin/admin-ajax.php,,0.73132705688477,404,0,0,0,0,0,0,0,,,,,,,0.73132705688477,2016-01-10T23:40:21+00:00
/apis/oik-batch-apis/,,0.035873889923096,200,30920,676,14,9,1,6,99,,,,WP-Super-Cache,0.932,,0.035873889923096,2016-01-10T23:40:21+00:00
/oik_premiumversion/oik-plugins-v1-15-4/,,0.031877994537354,200,21327,436,14,9,1,1,48,,,,WP-Super-Cache,0.565,,0.031877994537354,2016-01-10T23:40:21+00:00
/oik_api/alink/,,0.032950878143311,200,26803,712,15,10,1,0,64,,,,WP-Super-Cache,1.707,,0.032950878143311,2016-01-10T23:40:21+00:00
/oik-faq/fix-shipping-methods-found-message/,,0.034970045089722,200,20602,390,14,9,1,1,48,,,,WP-Super-Cache,0.648,,0.034970045089722,2016-01-10T23:40:21+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/jquery-nivo-version-3-1/,,0.036230087280273,200,32086,615,18,17,1,9,74,,,,WP-Super-Cache,0.706,,0.036230087280273,2016-01-10T23:40:21+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-plugins-github/,,0.28402805328369,200,27961,601,14,10,1,6,76,,,,WP-Super-Cache,0.625,,0.28402805328369,2016-01-10T23:40:21+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-light/,,0.26318287849426,200,31795,604,16,13,1,7,82,,,,WP-Super-Cache,0.712,,0.26318287849426,2016-01-10T23:40:22+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effectslicedownright/,,0.037609100341797,200,43954,665,16,14,1,37,104,,,,WP-Super-Cache,1.069,,0.037609100341797,2016-01-10T23:40:22+00:00
/oik_shortcodes/bw_codes/,,0.05793309211731,200,245990,10402,14,9,2,0,997,,,,WP-Super-Cache,1.626,,0.05793309211731,2016-01-10T23:40:22+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/responsive-nivo-slider/responsive-nivo-slider-captions/,,0.041401147842407,200,44029,944,16,16,6,15,85,,,,WP-Super-Cache,0.866,,0.041401147842407,2016-01-10T23:40:22+00:00
/oik_pluginversion/oik-ms-v0-2-1/,,0.084585189819336,200,20410,420,14,9,1,1,48,,,,WP-Super-Cache,0.556,,0.084585189819336,2016-01-10T23:40:22+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/,,0.039573907852173,200,45682,817,16,13,1,11,139,,,,WP-Super-Cache,1.000,,0.039573907852173,2016-01-10T23:40:22+00:00
/2012/08/oik-nivo-slider-thumbnail-parameter-examples/,,0.037544965744019,200,23896,400,16,19,1,6,43,,,,WP-Super-Cache,0.500,,0.037544965744019,2016-01-10T23:40:22+00:00
/oik_shortcodes/bw_accordion/,,0.038877010345459,200,31775,846,15,13,1,0,85,,,,WP-Super-Cache,0.782,,0.038877010345459,2016-01-10T23:40:22+00:00
/wp-content/themes/genesis-oik/images/ui-bg_glass_75_dadada_1x400.png,,0.61312818527222,404,0,0,0,0,0,0,0,,,,,,,0.61312818527222,2016-01-10T23:40:23+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/bbboing/,,0.042718887329102,200,30629,666,14,10,1,6,73,,,,WP-Super-Cache,0.706,,0.042718887329102,2016-01-10T23:40:23+00:00
/oik_api/bw_trace/,,0.037777900695801,200,28944,721,14,10,1,0,62,,,,WP-Super-Cache,0.855,,0.037777900695801,2016-01-10T23:40:23+00:00
/downloads/oik-popup-time-delayed-slide-content/,,0.037787914276123,200,20244,395,14,9,1,1,42,,,,WP-Super-Cache,0.510,,0.037787914276123,2016-01-10T23:40:23+00:00
/mad-mimi-landing/,,0.036981105804443,200,27649,522,14,9,1,9,66,,,,WP-Super-Cache,0.672,,0.036981105804443,2016-01-10T23:40:23+00:00
/examples/how-to-create-a-contact-page-using-oik-and-jetpack/jetpack-contact-field-shortcode-country-select-list/,,0.040345907211304,200,31955,718,14,10,2,5,62,,,,WP-Super-Cache,0.786,,0.040345907211304,2016-01-10T23:40:23+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider/,,0.041476011276245,200,42813,770,16,14,1,10,121,,,,WP-Super-Cache,0.924,,0.041476011276245,2016-01-10T23:40:23+00:00
/2014/03/weight-country-shipping-woocommerce-extension-plugin/,,0.20177483558655,200,19234,348,14,10,1,1,40,,,,WP-Super-Cache,0.538,,0.20177483558655,2016-01-10T23:40:23+00:00
/oik-weightcountry-shipping-basic-user-guide/,,0.03172492980957,200,28948,596,14,9,1,8,63,,,,WP-Super-Cache,0.645,,0.03172492980957,2016-01-10T23:40:23+00:00
/apis/plugins/files-plugin/,,0.035096883773804,200,63793,1541,14,9,1,5,269,,,,WP-Super-Cache,0.952,,0.035096883773804,2016-01-10T23:40:23+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-plugins/oik-options-plugins-add-plugin/,,0.034321069717407,200,28058,555,14,9,1,6,72,,,,WP-Super-Cache,0.698,,0.034321069717407,2016-01-10T23:40:23+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/,,0.1421070098877,200,45480,1022,15,9,1,6,120,,,,WP-Super-Cache,2.559,,0.1421070098877,2016-01-10T23:40:23+00:00
/oik_api/bw_get_posts/,,0.038623094558716,200,59848,2258,15,10,1,0,93,,,,WP-Super-Cache,5.046,,0.038623094558716,2016-01-10T23:40:23+00:00
/bingbot.txt,,0.020956039428711,200,141,0,0,0,0,0,0,,,,,,,0.020956039428711,2016-01-10T23:40:23+00:00
/oik_shortcodes/bw_cycle/,,0.03760290145874,200,40805,1063,15,13,2,14,98,,,,WP-Super-Cache,1.064,,0.03760290145874,2016-01-10T23:40:23+00:00
/tutorials/recover-from-a-wordpress-fatal-error-using-your-wesites-control-panel-cpanel/,,0.033649921417236,200,26378,510,14,10,1,5,62,,,,WP-Super-Cache,0.598,,0.033649921417236,2016-01-10T23:40:23+00:00
/apis/cookie-cat-apis/,,0.035768985748291,200,30331,623,14,9,1,6,87,,,,WP-Super-Cache,0.879,,0.035768985748291,2016-01-10T23:40:23+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-shortcode-options/,,0.038602113723755,200,32424,625,14,10,2,6,86,,,,WP-Super-Cache,0.864,,0.038602113723755,2016-01-10T23:40:24+00:00
/oik_shortcodes/bw_block/,,0.035199880599976,200,24108,591,14,9,1,0,60,,,,WP-Super-Cache,0.656,,0.035199880599976,2016-01-10T23:40:24+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/oik-paypal/,,0.034162998199463,200,29963,608,14,10,2,7,80,,,,WP-Super-Cache,0.709,,0.034162998199463,2016-01-10T23:40:24+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/displaying-a-news-slider/,,0.033964157104492,200,39581,752,16,13,1,14,87,,,,WP-Super-Cache,0.853,,0.033964157104492,2016-01-10T23:40:24+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-hand-crafted-html/,,0.03585410118103,200,33090,600,16,13,2,7,81,,,,WP-Super-Cache,0.848,,0.03585410118103,2016-01-10T23:40:24+00:00
/apis/oik-plugins-apis/,,0.043840169906616,200,30873,629,14,9,1,6,88,,,,WP-Super-Cache,0.886,,0.043840169906616,2016-01-10T23:40:24+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-orman/,,0.037137985229492,200,33051,630,16,14,1,7,84,,,,WP-Super-Cache,0.753,,0.037137985229492,2016-01-10T23:40:24+00:00
/tutorials/oik-privacy-policy-and-cookie-cat-tutorial/,,0.033761024475098,200,19283,370,14,10,1,0,41,,,,WP-Super-Cache,0.615,,0.033761024475098,2016-01-10T23:40:24+00:00
/oik_shortcodes/bw_contact_form/,,0.034954071044922,200,23251,561,14,9,1,0,51,,,,WP-Super-Cache,0.646,,0.034954071044922,2016-01-10T23:40:24+00:00
/oik_pluginversion/oik-user-v0-5-1/,,0.034160852432251,200,20255,419,14,9,1,1,48,,,,WP-Super-Cache,0.547,,0.034160852432251,2016-01-10T23:40:24+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-thumbnail-parameter/oik-nivo-slider-displaying-images-attached-to-a-different-post/,,0.89368891716003,200,38949,684,16,25,1,17,85,,,,,,,0.851164,2016-01-10T23:40:25+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-thumbs-parameter-for-thumbnail-navigation/,,0.039379119873047,200,31054,592,16,14,1,8,76,,,,WP-Super-Cache,0.755,,0.039379119873047,2016-01-10T23:40:25+00:00
/oik_pluginversion/oik-window-width-v0-1-1/,,0.033391952514648,200,20068,414,14,9,1,1,46,,,,WP-Super-Cache,0.549,,0.033391952514648,2016-01-10T23:40:25+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-default/,,0.034318208694458,200,32043,614,16,14,1,7,82,,,,WP-Super-Cache,0.718,,0.034318208694458,2016-01-10T23:40:25+00:00
/oik_pluginversion/oik-v3-0-0-alpha-0917/,,0.030750036239624,200,21856,450,14,9,1,1,54,,,,WP-Super-Cache,0.907,,0.030750036239624,2016-01-10T23:40:25+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/what-is-the-simplest-syntax-for-the-nivo-shortcode/,,0.033828973770142,200,31224,590,16,14,1,8,78,,,,WP-Super-Cache,0.812,,0.033828973770142,2016-01-10T23:40:25+00:00
/2015/10/total-downloads-from-wordpress-org-recently-passed-250000/,,0.035253047943115,200,31265,697,14,9,1,6,77,,,,WP-Super-Cache,0.622,,0.035253047943115,2016-01-10T23:40:25+00:00
/shortcode_example/bw_directions-shortcode-to-get-google-directions/,,0.034311056137085,200,23385,488,14,11,1,0,55,,,,WP-Super-Cache,0.595,,0.034311056137085,2016-01-10T23:40:25+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/nivo-slider-is-wider-than-my-images/,,0.036305904388428,200,37658,740,16,16,2,13,84,,,,WP-Super-Cache,0.749,,0.036305904388428,2016-01-10T23:40:25+00:00
/oik_shortcodes/bw_cite/,,0.034533977508545,200,22243,525,14,9,1,0,53,,,,WP-Super-Cache,0.803,,0.034533977508545,2016-01-10T23:40:25+00:00
/oik/oik-paypal-buttons/,,0.033052206039429,200,24558,501,14,9,1,0,45,,,,WP-Super-Cache,0.485,,0.033052206039429,2016-01-10T23:40:25+00:00
//wp-admin/admin-ajax.php,,0.26976799964905,200,0,0,0,0,0,0,0,,,,,,,0.26976799964905,2016-01-10T23:40:25+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-email-signature-email-signature-generator/,,0.036648988723755,200,26489,526,14,10,1,5,66,,,,WP-Super-Cache,0.677,,0.036648988723755,2016-01-10T23:40:25+00:00
/oik_pluginversion/oik-bwtrace-v2-0-8/,,0.035115957260132,200,21268,430,14,9,1,1,51,,,,WP-Super-Cache,0.683,,0.035115957260132,2016-01-10T23:40:25+00:00
