/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/,,1.014472,7.0.2RC1,1274,4077,305,35,403,58,28,14,170,,,,fe80::14f0:845:ee8a:2657,1.014407,2016-01-10T18:43:40+00:00
/oikcom/oik-plugins/oik-bob-bing-wide-more-lazy-smart-shortcodes/,,0.551680,7.0.2RC1,1274,4119,305,35,401,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.551612,2016-01-10T18:43:41+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/,,0.767704,7.0.2RC1,1274,4024,300,35,391,58,28,14,82,,,,fe80::14f0:845:ee8a:2657,0.767638,2016-01-10T18:43:42+00:00
/oikcom/oik_api/bw_trace2/,,0.848294,7.0.2RC1,1274,4046,304,35,396,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.848235,2016-01-10T18:43:43+00:00
/oikcom/apis/plugins/action-filter-hooks/,,0.578391,7.0.2RC1,1274,3883,300,35,385,58,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.578330,2016-01-10T18:43:43+00:00
/oikcom/oik-plugins/cookie-cat-tabulate-your-website-cookies/,,0.571636,7.0.2RC1,1274,4071,305,35,402,58,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.571570,2016-01-10T18:43:44+00:00
/oikcom/oik-plugins/oik-batchmove/,,0.606278,7.0.2RC1,1274,4035,305,35,400,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.606211,2016-01-10T18:43:45+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/,,0.619634,7.0.2RC1,1274,4100,306,35,406,58,28,14,71,,,,fe80::14f0:845:ee8a:2657,0.619564,2016-01-10T18:43:45+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/controlling-the-height-of-the-nivo-slider/,,1.241317,7.0.2RC1,1274,4263,306,35,413,58,28,14,113,,,,fe80::14f0:845:ee8a:2657,1.241250,2016-01-10T18:43:46+00:00
/oikcom/2014/12/pagination-not-working-properly-wordpress-4-1/,,0.564939,7.0.2RC1,1274,3909,300,35,385,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.564878,2016-01-10T18:43:47+00:00
/oikcom/about-oik-plugins-lazy-smart-shortcodes/,,0.591193,7.0.2RC1,1274,4155,305,35,406,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.591129,2016-01-10T18:43:48+00:00
/oikcom/contact/stay-informed/,,0.181020,7.0.2RC1,1274,3730,298,35,365,58,28,14,15,,,,fe80::14f0:845:ee8a:2657,0.180942,2016-01-10T18:43:48+00:00
/oikcom/support/stay-informed/,,0.415806,7.0.2RC1,1274,3821,300,35,379,58,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.415743,2016-01-10T18:43:48+00:00
/oikcom/oik-plugins/oik-lib-shared-library-management/,,0.558340,7.0.2RC1,1274,4032,305,35,399,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.558271,2016-01-10T18:43:49+00:00
/oikcom/contact/contact-us/,,0.175732,7.0.2RC1,1274,3730,298,35,365,58,28,14,16,,,,fe80::14f0:845:ee8a:2657,0.175656,2016-01-10T18:43:49+00:00
/oikcom/support/contact/contact-us/,,0.570973,7.0.2RC1,1274,4193,305,35,411,58,28,14,55,,,,fe80::14f0:845:ee8a:2657,0.570906,2016-01-10T18:43:50+00:00
/oikcom/tutorials/,,0.748682,7.0.2RC1,1274,4138,305,35,410,58,28,14,85,,,,fe80::14f0:845:ee8a:2657,0.748617,2016-01-10T18:43:51+00:00
/oikcom/apis/,,0.664298,7.0.2RC1,1274,3917,300,35,388,58,28,14,103,,,,fe80::14f0:845:ee8a:2657,0.664232,2016-01-10T18:43:51+00:00
/oikcom/wp-content/themes/genesis-oik/images/ui-icons_454545_256x240.png,,0.382922,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.382857,2016-01-10T18:43:52+00:00
/oikcom/blog/,,0.706462,7.0.2RC1,1274,3821,300,35,379,58,28,14,60,,,,fe80::14f0:845:ee8a:2657,0.706396,2016-01-10T18:43:52+00:00
/oikcom/oik_api/bw_array_get/,,1.391430,7.0.2RC1,1274,4046,304,35,396,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,1.391365,2016-01-10T18:43:54+00:00
/oikcom/oik-plugins/oik-user/,,0.617141,7.0.2RC1,1274,4159,305,35,402,58,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.617073,2016-01-10T18:43:55+00:00
/oikcom/oik/oik-faq/,,0.666115,7.0.2RC1,1274,4199,305,35,408,58,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.666046,2016-01-10T18:43:55+00:00
/oikcom/oik-plugins/external-link-warning-jquery/,,0.577973,7.0.2RC1,1274,4060,305,35,400,58,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.577909,2016-01-10T18:43:56+00:00
/oikcom/oik-plugins/bbboing/,,0.570636,7.0.2RC1,1274,4073,306,35,405,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.570567,2016-01-10T18:43:56+00:00
/oikcom/wordpress-plugins-from-oik-plugins/premium-oik-plugins/,,0.703285,7.0.2RC1,1274,3914,300,35,386,58,28,14,86,,,,fe80::14f0:845:ee8a:2657,0.703220,2016-01-10T18:43:57+00:00
/oikcom/oik-plugins/oik-css/,,0.579287,7.0.2RC1,1274,4130,305,35,403,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.579220,2016-01-10T18:43:58+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/,,0.690530,7.0.2RC1,1274,4228,305,35,410,58,28,14,89,,,,fe80::14f0:845:ee8a:2657,0.690465,2016-01-10T18:43:59+00:00
/oikcom/oik-plugins/oik-bbpress-strip-tags-from-bbpress-forum-title-tooltips/,,0.544424,7.0.2RC1,1274,4081,305,35,401,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.544356,2016-01-10T18:43:59+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/,,0.639807,7.0.2RC1,1274,4166,305,35,405,58,28,14,68,,,,fe80::14f0:845:ee8a:2657,0.639740,2016-01-10T18:44:00+00:00
/oikcom/oik-plugins/oik-buddypress-signup-email/,,0.607843,7.0.2RC1,1274,4044,305,35,399,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.607775,2016-01-10T18:44:00+00:00
/oikcom/oik-plugins/oik-rwd/,,1.064139,7.0.2RC1,1274,4089,305,35,401,58,28,14,44,,,,fe80::14f0:845:ee8a:2657,1.063659,2016-01-10T18:44:02+00:00
/oikcom/oik_api/e/,,1.141857,7.0.2RC1,1274,4046,304,35,396,58,28,14,44,,,,fe80::14f0:845:ee8a:2657,1.141794,2016-01-10T18:44:03+00:00
/oikcom/examples/,,0.723526,7.0.2RC1,1274,4124,305,35,410,58,28,14,87,,,,fe80::14f0:845:ee8a:2657,0.723461,2016-01-10T18:44:04+00:00
/oikcom/oik-plugins/us-tides/,,0.696007,7.0.2RC1,1274,4146,305,35,403,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.695942,2016-01-10T18:44:04+00:00
/oikcom/2012/12/fix-for-warning-json_encode-expects-exactly-1-parameter-2-given/,,0.427175,7.0.2RC1,1274,3878,300,35,383,58,28,14,31,,,,fe80::14f0:845:ee8a:2657,0.427110,2016-01-10T18:44:05+00:00
/oikcom/oik-plugins/diy-oik/,,2.642271,7.0.2RC1,1274,4098,305,35,402,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,2.642202,2016-01-10T18:44:07+00:00
/oikcom/oik/,,0.913319,7.0.2RC1,1274,4209,305,35,410,58,28,14,96,,,,fe80::14f0:845:ee8a:2657,0.913251,2016-01-10T18:44:08+00:00
/oikcom/oik-plugins/oik-testimonials/,,0.588434,7.0.2RC1,1274,4159,305,35,407,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.588369,2016-01-10T18:44:09+00:00
/oikcom/about-oik-plugins-lazy-smart-shortcodes/smart-shortcodes/,,0.423818,7.0.2RC1,1274,3910,300,35,382,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.423753,2016-01-10T18:44:09+00:00
/oikcom/apis/oik-trace-apis/,,0.751207,7.0.2RC1,1274,3948,300,35,389,58,28,14,51,,,,fe80::14f0:845:ee8a:2657,0.751143,2016-01-10T18:44:10+00:00
/oikcom/oik-plugins/oik-edd/,,0.628877,7.0.2RC1,1274,4141,305,35,404,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.628453,2016-01-10T18:44:11+00:00
/oikcom/about-oik-plugins-lazy-smart-shortcodes/lazy-shortcodes/,,0.413806,7.0.2RC1,1274,3823,300,35,380,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.413740,2016-01-10T18:44:11+00:00
/oikcom/contact/sitemap/,,0.181827,7.0.2RC1,1274,3730,298,35,365,58,28,14,15,,,,fe80::14f0:845:ee8a:2657,0.181751,2016-01-10T18:44:12+00:00
/oikcom/support/sitemap/,,2.087872,7.0.2RC1,1274,4079,305,35,403,58,28,14,518,,,,fe80::14f0:845:ee8a:2657,2.087809,2016-01-10T18:44:14+00:00
/oikcom/oik-plugins/oik-plugins-wordpress-plugins-server/,,2.523216,7.0.2RC1,1274,4213,305,35,407,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,2.523151,2016-01-10T18:44:16+00:00
/oikcom/oik-plugins/oik-ms-oik-multisite-shortcodes/,,0.981676,7.0.2RC1,1274,4140,305,35,402,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.981610,2016-01-10T18:44:17+00:00
/oikcom/oik_api/p/,,1.727128,7.0.2RC1,1274,4046,304,35,396,58,28,14,52,,,,fe80::14f0:845:ee8a:2657,1.727067,2016-01-10T18:44:19+00:00
/oikcom/oik-plugins/oik-read-progressively-reveal-content/,,0.549361,7.0.2RC1,1274,4151,305,35,404,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.549296,2016-01-10T18:44:20+00:00
/oikcom/oik-plugins/oik-themes-wordpress-themes-server/,,0.641217,7.0.2RC1,1274,4121,305,35,406,58,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.641152,2016-01-10T18:44:20+00:00
/oikcom/oik-plugins/oik-sc-help-shortcode-help-shortcodes/,,0.565081,7.0.2RC1,1274,4055,305,35,401,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.565013,2016-01-10T18:44:21+00:00
/oikcom/oik-plugins/oik-debug-filters/,,0.568293,7.0.2RC1,1274,4063,305,35,401,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.568230,2016-01-10T18:44:22+00:00
/oikcom/oik-plugins/oik-responsive-menu-jquery-responsive-menu/,,0.543598,7.0.2RC1,1274,4044,305,35,399,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.543528,2016-01-10T18:44:22+00:00
/oikcom/oik-plugins/oik-email-signature/,,0.572156,7.0.2RC1,1274,4053,305,35,401,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.572091,2016-01-10T18:44:23+00:00
/oikcom/oik-plugins/oik-infusionsoft-sign-up-form/,,0.654859,7.0.2RC1,1274,4044,305,35,399,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.654795,2016-01-10T18:44:24+00:00
/oikcom/oik-plugins/oik-video-bw_video-shortcode/,,0.578145,7.0.2RC1,1274,4055,305,35,401,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.578078,2016-01-10T18:44:24+00:00
/oikcom/oik-plugins/oik-clone-clone-your-wordpress-content/index.php,,0.178935,7.0.2RC1,1274,3730,298,35,365,58,28,14,13,,,,fe80::14f0:845:ee8a:2657,0.178857,2016-01-10T18:44:24+00:00
/oikcom/oik-plugins/oik-clone-clone-your-wordpress-content/,,0.614997,7.0.2RC1,1274,4179,305,35,406,58,28,14,51,,,,fe80::14f0:845:ee8a:2657,0.614930,2016-01-10T18:44:25+00:00
/oikcom/oik-plugins/oik-dates-custom-date-fields/,,0.548600,7.0.2RC1,1274,4159,305,35,402,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.548533,2016-01-10T18:44:26+00:00
/oikcom/oik-plugins/oik-mshot/,,0.601069,7.0.2RC1,1274,4079,305,35,401,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.600636,2016-01-10T18:44:26+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-changelog/,,0.181148,7.0.2RC1,1274,3730,298,35,365,58,28,14,15,,,,fe80::14f0:845:ee8a:2657,0.181069,2016-01-10T18:44:27+00:00
/oikcom/oik/oik-changelog/,,0.491760,7.0.2RC1,1274,3929,300,35,390,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.491689,2016-01-10T18:44:27+00:00
/oikcom/oik-plugins/oik-blogger-redirect/,,0.555896,7.0.2RC1,1274,4044,305,35,399,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.555821,2016-01-10T18:44:28+00:00
/oikcom/oik-plugins/oik-woo/,,0.546312,7.0.2RC1,1274,4028,305,35,398,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.545884,2016-01-10T18:44:28+00:00
/oikcom/oik-plugins/oik-sidebar-widget-wrangler-for-artisteer-themes/,,0.545858,7.0.2RC1,1274,4044,305,35,399,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.545789,2016-01-10T18:44:29+00:00
/oikcom/oik-plugins/oik-header-custom-header-image/,,0.603124,7.0.2RC1,1274,4076,305,35,401,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.603046,2016-01-10T18:44:30+00:00
/oikcom/oik-plugins/oik-batch/,,0.550775,7.0.2RC1,1274,4072,305,35,400,58,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.550707,2016-01-10T18:44:30+00:00
/oikcom/oik_api/oik_attachment_fields_to_save/,,1.207441,7.0.2RC1,1274,4046,304,35,396,58,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.207376,2016-01-10T18:44:31+00:00
/oikcom/oik-plugins/oik-tunes/,,0.550847,7.0.2RC1,1274,4044,305,35,399,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.550781,2016-01-10T18:44:32+00:00
/oikcom/2014/10/fix-unresponsive-menu-button-child-themes-twentytwelve/,,1.342447,7.0.2RC1,1274,3999,301,35,388,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,1.342383,2016-01-10T18:44:33+00:00
/oikcom/oik-plugins/oik-popup-time-delayed-slide-content/,,0.562610,7.0.2RC1,1274,4131,305,35,401,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.562544,2016-01-10T18:44:34+00:00
/oikcom/oik-plugins/oik-window-width/,,0.554385,7.0.2RC1,1274,4032,305,35,399,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.554318,2016-01-10T18:44:35+00:00
/oikcom/oik-plugins/oik-post-type-support/,,0.639637,7.0.2RC1,1274,4198,305,35,404,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.639570,2016-01-10T18:44:35+00:00
/oikcom/oik-plugins/oik-presentation/,,0.552144,7.0.2RC1,1274,4072,305,35,400,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.551718,2016-01-10T18:44:36+00:00
/oikcom/oik-plugins/oik-squeeze/,,0.602378,7.0.2RC1,1274,4044,305,35,399,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.602313,2016-01-10T18:44:36+00:00
/oikcom/oik_api/button/,,0.793708,7.0.2RC1,1274,4047,304,35,397,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.793639,2016-01-10T18:44:37+00:00
/oikcom/apple-touch-icon.png,,0.317517,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.317451,2016-01-10T18:44:38+00:00
/oikcom/oik-plugins/oik-fum-flexible-update-manager/,,0.535081,7.0.2RC1,1274,4063,305,35,401,58,28,14,45,,,,fe80::14f0:845:ee8a:2657,0.535014,2016-01-10T18:44:38+00:00
/oikcom/oik-plugins/foobar-least-amazing-plugin-world/,,0.452162,7.0.2RC1,1274,4044,305,35,399,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.452093,2016-01-10T18:44:39+00:00
/oikcom/oik-plugins/wordpress-core-functionality/,,0.457915,7.0.2RC1,1274,4039,305,35,400,58,28,14,32,,,,fe80::14f0:845:ee8a:2657,0.457851,2016-01-10T18:44:39+00:00
/oikcom/wp-content/themes/genesis-oik/images/ui-bg_glass_65_ffffff_1x400.png,,0.312830,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.312766,2016-01-10T18:44:40+00:00
/oikcom/wp-content/themes/genesis-oik/images/ui-bg_flat_75_ffffff_40x100.png,,0.326556,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.326490,2016-01-10T18:44:40+00:00
/oikcom/wp-content/themes/genesis-oik/images/ui-bg_glass_75_e6e6e6_1x400.png,,0.313730,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.313666,2016-01-10T18:44:40+00:00
/oikcom/oik_shortcodes/bw_navi/,,0.559429,7.0.2RC1,1274,4108,306,35,403,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.559348,2016-01-10T18:44:41+00:00
/oikcom/downloads/multi-rate-weightcountry-shipping-for-woocommerce/,,0.475388,7.0.2RC1,1274,3926,300,35,392,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.475313,2016-01-10T18:44:41+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/oik-button-for-bw_button-shortcode/,,0.598439,7.0.2RC1,1274,4199,305,35,409,58,28,14,73,,,,fe80::14f0:845:ee8a:2657,0.598373,2016-01-10T18:44:42+00:00
/oikcom/oik-plugins/oik-todo-todo-list/,,0.463740,7.0.2RC1,1274,4072,305,35,400,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.463316,2016-01-10T18:44:43+00:00
/oikcom/wp-content/themes/genesis-oik/images/ui-icons_888888_256x240.png,,0.314386,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.314320,2016-01-10T18:44:43+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/,,0.627331,7.0.2RC1,1274,4093,305,35,405,58,28,14,85,,,,fe80::14f0:845:ee8a:2657,0.627265,2016-01-10T18:44:44+00:00
/oikcom/apis/oik-fields-apis/,,0.859281,7.0.2RC1,1274,4149,305,35,409,58,28,14,71,,,,fe80::14f0:845:ee8a:2657,0.859217,2016-01-10T18:44:44+00:00
/oikcom/wordpress-themes-oik-plugins/free-themes/,,0.416025,7.0.2RC1,1274,3913,300,35,388,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.415959,2016-01-10T18:44:45+00:00
/oikcom/oik-plugins/third-contact-plugin/,,0.461616,7.0.2RC1,1274,4072,305,35,400,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.461191,2016-01-10T18:44:45+00:00
/oikcom/oik-plugins/oik-workingfeedback-testimonials/,,0.537504,7.0.2RC1,1274,4078,305,35,402,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.537440,2016-01-10T18:44:46+00:00
/oikcom/apple-touch-icon-precomposed.png,,0.321647,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.321582,2016-01-10T18:44:46+00:00
/oikcom/oik/oik-changelog/,,0.421809,7.0.2RC1,1274,3929,300,35,390,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.421747,2016-01-10T18:44:47+00:00
/oikcom/wordpress-themes-oik-plugins/bespoke-themes/,,0.464554,7.0.2RC1,1274,3895,300,35,385,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.464491,2016-01-10T18:44:47+00:00
/oikcom/downloads/external-link-warning-jquery/,,0.406781,7.0.2RC1,1274,3929,300,35,387,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.406716,2016-01-10T18:44:48+00:00
/oikcom/oik/oik-donate/,,0.493109,7.0.2RC1,1274,4063,305,35,404,58,28,14,54,,,,fe80::14f0:845:ee8a:2657,0.493035,2016-01-10T18:44:48+00:00
/oikcom/apis/oik-batchmove-apis/,,0.771015,7.0.2RC1,1274,4137,305,35,409,58,28,14,64,,,,fe80::14f0:845:ee8a:2657,0.770954,2016-01-10T18:44:49+00:00
/oikcom/2013/12/escaped-shortcodes-unexpectedly-expanded-get_the_excerpt/wp-admin/admin-ajax.php,,0.314309,7.0.2RC1,1274,3822,298,35,378,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.314243,2016-01-10T18:44:49+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/responsive-nivo-slider/,,0.588226,7.0.2RC1,1274,4180,305,35,405,58,28,14,78,,,,fe80::14f0:845:ee8a:2657,0.588160,2016-01-10T18:44:50+00:00
/oikcom/oik-plugins/oik-rating/,,0.525883,7.0.2RC1,1274,4072,305,35,400,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.525439,2016-01-10T18:44:51+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-faq/,,0.182165,7.0.2RC1,1274,3730,298,35,365,58,28,14,15,,,,fe80::14f0:845:ee8a:2657,0.182088,2016-01-10T18:44:51+00:00
/oikcom/oik/oik-faq/,,0.612442,7.0.2RC1,1274,4199,305,35,408,58,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.612374,2016-01-10T18:44:51+00:00
/oikcom/wordpress-themes-oik-plugins/premium-themes/,,0.375038,7.0.2RC1,1274,3859,300,35,383,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.374975,2016-01-10T18:44:52+00:00
/oikcom/checkout/,,0.353967,7.0.2RC1,1274,3824,300,35,380,58,28,14,29,,,,fe80::14f0:845:ee8a:2657,0.353900,2016-01-10T18:44:52+00:00
/oikcom/downloads/us-saltwater-tide-times-and-heights/,,0.451100,7.0.2RC1,1274,3928,300,35,388,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.451033,2016-01-10T18:44:53+00:00
/oikcom/comments/feed/,,0.321023,7.0.2RC1,1274,3793,298,35,370,58,28,14,31,,,,fe80::14f0:845:ee8a:2657,0.320960,2016-01-10T18:44:53+00:00
/oikcom/oik_api/etag/,,0.966409,7.0.2RC1,1274,4046,304,35,396,58,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.966347,2016-01-10T18:44:54+00:00
