/oikcom/oik_hook/adminoik-activation-php/,,0.533378,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12234258651733,,,fe80::81f6:79f2:5843:a830,0.533321,6534,2017-01-07T19:33:26+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.482074,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12540578842163,,,fe80::81f6:79f2:5843:a830,0.482014,6534,2017-01-07T19:33:26+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478844,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12564611434937,,,fe80::81f6:79f2:5843:a830,0.478788,6534,2017-01-07T19:33:27+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.480909,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12326049804688,,,fe80::81f6:79f2:5843:a830,0.480851,6534,2017-01-07T19:33:28+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.523783,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12334322929382,,,fe80::81f6:79f2:5843:a830,0.523725,6534,2017-01-07T19:33:28+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477633,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12197947502136,,,fe80::81f6:79f2:5843:a830,0.477576,6534,2017-01-07T19:33:29+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.475765,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12153673171997,,,fe80::81f6:79f2:5843:a830,0.475703,6534,2017-01-07T19:33:29+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.474173,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12337327003479,,,fe80::81f6:79f2:5843:a830,0.474115,6534,2017-01-07T19:33:30+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.476036,7.0.7,1285,3338,264,35,288,56,27,11,33,0.1220760345459,,,fe80::81f6:79f2:5843:a830,0.475977,6534,2017-01-07T19:33:30+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.478621,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12365889549255,,,fe80::81f6:79f2:5843:a830,0.478559,6534,2017-01-07T19:33:31+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.530064,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12341380119324,,,fe80::81f6:79f2:5843:a830,0.530006,6534,2017-01-07T19:33:31+00:00,WordPress/4.7; http://qw/wordpress,GET
/oikcom/oik_hook/adminoik-activation-php/,,0.477784,7.0.7,1285,3338,264,35,288,56,27,11,33,0.12156462669373,,,fe80::81f6:79f2:5843:a830,0.477723,6534,2017-01-07T19:33:32+00:00,WordPress/4.7; http://qw/wordpress,GET
