/oikcom/,,0.775364,7.0.7,1285,3472,265,34,301,56,27,11,99,0.22945380210876,,,fe80::81f6:79f2:5843:a830,0.775302,2016-12-24T20:30:39+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/plugins/info/,plugin_information,0.306853,7.0.7,1285,3372,266,34,279,56,27,11,21,0.076842546463013,,,fe80::81f6:79f2:5843:a830,0.306812,2016-12-24T20:30:39+00:00,WordPress/4.7; http://qw/oikcom,POST
/oikcom/oik-plugins/oik/,,1.003114,7.0.7,1285,3687,276,34,322,56,27,11,86,0.20012998580933,,,fe80::81f6:79f2:5843:a830,1.003061,2016-12-24T20:30:40+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-apis/,,0.463422,7.0.7,1285,3387,265,34,290,56,27,11,55,0.13033866882324,,,fe80::81f6:79f2:5843:a830,0.463374,2016-12-24T20:30:40+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-shortcode-server/,,0.593276,7.0.7,1285,3650,265,34,306,56,27,11,70,0.20927453041077,,,fe80::81f6:79f2:5843:a830,0.593226,2016-12-24T20:30:41+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/,,0.813517,7.0.7,1285,3452,265,34,297,56,27,11,110,0.2942156791687,,,fe80::81f6:79f2:5843:a830,0.813466,2016-12-24T20:30:42+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/shortcodes/,,0.868137,7.0.7,1285,3582,265,34,307,56,27,11,110,0.32993483543396,,,fe80::81f6:79f2:5843:a830,0.868087,2016-12-24T20:30:43+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-bwtrace-debug-trace-for-wordpress/,,1.544693,7.0.7,1285,3660,265,34,304,56,27,11,94,1.09486079216,,,fe80::81f6:79f2:5843:a830,1.544644,2016-12-24T20:30:44+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-shortcodes-apis/,,0.963171,7.0.7,1285,3618,265,34,308,56,27,11,91,0.44444584846497,,,fe80::81f6:79f2:5843:a830,0.963122,2016-12-24T20:30:45+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-weightcountry-shipping-pro/,,0.558944,7.0.7,1285,3556,265,34,304,56,27,11,69,0.17991757392883,,,fe80::81f6:79f2:5843:a830,0.558894,2016-12-24T20:30:46+00:00,WordPress/4.6; http://qw/wordpress,GET
