/oikcom/,,0.724180,7.0.7,1285,3420,247,36,280,56,27,11,89,0.22389602661133,,,fe80::81f6:79f2:5843:a830,0.724129,2017-01-04T11:09:09+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik/,,1.073328,7.0.7,1285,3670,261,36,308,56,27,11,76,0.20576286315918,,,fe80::81f6:79f2:5843:a830,1.073275,2017-01-04T11:09:11+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-apis/,,0.437628,7.0.7,1285,3341,247,36,272,56,27,11,45,0.12908697128296,,,fe80::81f6:79f2:5843:a830,0.437578,2017-01-04T11:09:11+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-shortcode-server/,,0.630193,7.0.7,1285,3606,252,36,291,56,27,11,64,0.22943234443665,,,fe80::81f6:79f2:5843:a830,0.630145,2017-01-04T11:09:12+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/,,0.788479,7.0.7,1285,3427,247,36,281,56,27,11,100,0.30304670333862,,,fe80::81f6:79f2:5843:a830,0.788425,2017-01-04T11:09:13+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/shortcodes/,,0.797384,7.0.7,1285,3513,252,36,291,56,27,11,88,0.28516602516174,,,fe80::81f6:79f2:5843:a830,0.797333,2017-01-04T11:09:13+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-bwtrace-debug-trace-for-wordpress/,,1.543069,7.0.7,1285,3622,252,36,290,56,27,11,86,1.0583734512329,,,fe80::81f6:79f2:5843:a830,1.543014,2017-01-04T11:09:15+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-shortcodes-apis/,,5.387424,7.0.7,1285,3534,262,36,298,56,27,11,75,1.3170437812805,,,fe80::81f6:79f2:5843:a830,5.387379,2017-01-04T11:09:20+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-weightcountry-shipping-pro/,,1.118937,7.0.7,1285,3518,252,36,290,56,27,11,62,0.58206105232239,,,fe80::81f6:79f2:5843:a830,1.118887,2017-01-04T11:09:21+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-nivo-slider-jquery-nivo-slider/,,0.991644,7.0.7,1285,3532,252,36,289,56,27,11,108,0.41997194290161,,,fe80::81f6:79f2:5843:a830,0.991589,2017-01-04T11:09:22+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/2014/04/implement-missing-sociable-shortcode-functions-php/,,1.987802,7.0.7,1285,3671,259,36,294,56,27,11,64,0.77111482620239,,,fe80::81f6:79f2:5843:a830,1.987752,2017-01-04T11:09:24+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-clone-clone-your-wordpress-content/,,0.892727,7.0.7,1285,3619,252,36,292,56,27,11,64,0.33468794822693,,,fe80::81f6:79f2:5843:a830,0.892668,2017-01-04T11:09:25+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/home/,,1.264568,7.0.7,1285,3540,247,36,285,56,27,11,103,0.58430004119873,,,fe80::81f6:79f2:5843:a830,1.264514,2017-01-04T11:09:26+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-weightcountry-shipping-woocommerce-extension/,,0.730212,7.0.7,1285,3518,252,36,290,56,27,11,62,0.25901627540588,,,fe80::81f6:79f2:5843:a830,0.730160,2017-01-04T11:09:27+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/plugins/info/,plugin_information,0.327855,7.0.7,1285,3356,247,36,257,56,27,11,21,0.12147736549377,,,fe80::81f6:79f2:5843:a830,0.327798,2017-01-04T11:09:28+00:00,WordPress/4.7; http://qw/oikcom,POST
/oikcom/oik-plugins/oik-fields-custom-post-type-field-apis/,,2.097515,7.0.7,1285,3615,262,36,302,56,27,11,77,1.1955709457397,,,fe80::81f6:79f2:5843:a830,2.097464,2017-01-04T11:09:29+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-types/,,0.691646,7.0.7,1285,3506,252,36,287,56,27,11,53,0.25142121315002,,,fe80::81f6:79f2:5843:a830,0.691592,2017-01-04T11:09:30+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/privacy-policy-page-generator/,,0.841021,7.0.7,1285,3487,252,36,287,56,27,11,49,0.34589433670044,,,fe80::81f6:79f2:5843:a830,0.840970,2017-01-04T11:09:31+00:00,WordPress/4.6; http://qw/wordpress,GET
